id,title,price,link,img_url
7173332,Karaca Home Navy Pamuk Tek Kişilik Pike Takımı İndigo,899.99,https://www.karaca.com/urun/karaca-home-navy-pamuk-tek-kisilik-pike-takimi-indigo,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202304/200.22.14.0151/8680214322666-348.jpg
7173205,Karaca Home Muse Tek Kişilik Spring Comfort Set Mercan,1699,https://www.karaca.com/urun/karaca-home-mercan-tek-kisilik-spring-comfort-mercan,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7172552,Nautica Home Marine Life %100 Pamuk Tek Kişilik Nevresim Takımı ,799.99,https://www.karaca.com/urun/nautica-home-marine-life--100-pamuk-tek-kisilik-nevresim-takimi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7173326,Karaca Home Reese Pamuk Çift Kişilik Pike Takımı Mavi,999.99,https://www.karaca.com/urun/karaca-home-reese-pamuk-cift-kisilik-pike-takimi-mavi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7156380,Karaca Home Young Çapraz Terlik 36-37 Gri,149.99,https://www.karaca.com/urun/karaca-home-young-capraz-terlik-36-37-gri,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7156376,Karaca Home Young Çapraz Terlik 36-37 Gri,149.99,https://www.karaca.com/urun/karaca-home-capraz-terlik-36-37-gri,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7175151,Karaca Home Morin %100 Pamuk Çift Kişilik Nevresim Pike Takımı Multi Color,1299,https://www.karaca.com/urun/karaca-home-morin-100-pamuk-cift-kisilik-nevresim-pike-takimi-multi-color,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7147456,Karaca Home Flow Ekose Waffle Çift Kişilik Pike 200x230 cm Kırmızı,199.99,https://www.karaca.com/urun/karaca-home-flow-ekose-waffle-cift-kisilik-pike-200x230-cm-kirmizi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7144468,Karaca Home Young Rabbit Panduf 28-29,179.99,https://www.karaca.com/urun/karaca-home-young-rabbit-panduf-28-29,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7156368,Karaca Home Young Çapraz Terlik 36-37 Ekru,149.99,https://www.karaca.com/urun/karaca-home-capraz-terlik-36-37-ekru,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7144524,Karaca Home Young Pembe Triko Panduf 34-35,179.99,https://www.karaca.com/urun/karaca-home-young-pembe-triko-panduf-34-35,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7157596,Karaca Home Carlo %100 Pamuk Çift Kişilik Nevresim Takımı Kırmızı,899.99,https://www.karaca.com/urun/karaca-home-carlo--100-pamuk-cift-kisilik-nevresim-takimi-kirmizi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7135695,Karaca Home Pudra Welsoft Tv Battaniyesi,249.99,https://www.karaca.com/urun/karaca-home-pudra-welsoft-tv-battaniyesi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7135711,Karaca Home Fiona Hardal Welsoft Tv Battaniyesi,212.49,https://www.karaca.com/urun/karaca-home-fiona-hardal-welsoft-tv-battaniyesi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7014412,Karaca Home Daily Soft %100 Pamuk El Havlusu 30x50 cm Gri,59.99,https://www.karaca.com/urun/karaca-home-daily-soft-gri--100-pamuk-havlu-30x50-cm,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202201/200.20.01.0225/8680214284957-1.jpg
7175736,Karaca Home Julia Embos Battaniye 200x240 cm Bej,599.99,https://www.karaca.com/urun/karaca-home-julia-embos-battaniye-200x240-cm-bej,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202307/200.54.04.0007/8680214327692-1.jpg
7134699,Karaca Home Visco Comfy Butterfly Boyunluk Yastık ,254.99,https://www.karaca.com/urun/karaca-home-visco-comfy-butterfly-boyunluk-yastik,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7175438,Karaca Home Samba %100 Pamuk Tek Kişilik Nevresim Takımı Multi Color,799.99,https://www.karaca.com/urun/karaca-home-samba-100-pamuk-tek-kisilik-nevresim-takimi-multi-color,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202307/200.22.12.0003/8680214331330-142.jpg
7175108,Karaca Home Keira %100 Pamuk Tek Kişilik Nevresim Takımı Bej,799.99,https://www.karaca.com/urun/karaca-home-keira-100-pamuk-tek-kisilik-nevresim-takimi-bej,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202306/200.22.12.0004/8680214331316-161.jpg
7175768,Karaca Home Narle Volanlı 2'li Yastık Kılıfı Kırmızı,212.49,https://www.karaca.com/urun/karaca-home-narle-volanli-2li-yastik-kilifi-kirmizi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/banner/karaca/urun/urun2/urun3/200.22.08.0041-11.jpg
6702626,Karaca Home Microfiber Bebek Yorgan Set,424.99,https://www.karaca.com/urun/karaca-home-microfiber-bebek-yorgan-set,https://cdn.karaca.com/rcman/cw250h250q90gm/image/banner/8680214206690_1.jpg
7135691,Karaca Home Fiona Vizon Welsoft Tv Battaniyesi,249.99,https://www.karaca.com/urun/karaca-home-fiona-vizon-welsoft-tv-battaniyesi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202206/200.21.01.0271/8680214303313-47.jpg
7154780,Karaca Home Maira Gri 8 Parça Çeyiz Seti,7999,https://www.karaca.com/urun/karaca-home-maira-gri-8-parca-ceyiz-seti,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202210/200.21.01.0857/8680214316276-1.jpg
7135699,Karaca Home Fiona Siyah Welsoft Tv Battaniye,249.99,https://www.karaca.com/urun/karaca-home-fiona-siyah-welsoft-tv-battaniye,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202206/200.21.01.0273/8680214303337-1.jpg
7146000,Karaca Home Point Lavantalı Uyku Bandı Mavi ,34.99,https://www.karaca.com/urun/karaca-home-point-lavantali-goz-bandi-mavi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202209/300.22.02.0968/8680214311615-756.jpg
7183101,Karaca Home Blair Tek Kişilik Battaniye Mürdüm,699.99,https://www.karaca.com/urun/karaca-home-blair-tek-kisilik-battaniye-murdum,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7132011,Pj Masks by Karaca Home Save The Sky Mavi Tek Kişilik Yatak Örtüsü,499.99,https://www.karaca.com/urun/pj-masks-by-karaca-home-save-the-sky-mavi-tek-kisilik-yatak-ortusu,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
6733814,Peanuts by Karaca Home Snoopy Playtime Nakışlı 6-8 Yaş Çocuk Bornoz Seti,349.99,https://www.karaca.com/urun/karaca-home-peanuts-playtime-nakisli-6-8-yas-cocuk-bornoz-seti,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7159784,Kaşmir Halı 7/24 Rainbow Kırlent Bej Kılıf 45x45 cm,79.99,https://www.karaca.com/urun/kashmir-hali-7-24-rainbow-kirlent-bej-kilif-45x45-cm,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7130979,Karaca Home Basic Koyu Gri-Gül Kurusu Çift Taraflı Tek Kişilik Nevresim Takımı,899.99,https://www.karaca.com/urun/karaca-home-basic-koyu-gri-gul-kurusu-cift-tarafli-tek-kisilik-nevresim-takimi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7166327,Karaca Home Iselda 9 Parça Çeyiz Seti Vizon ,7999,https://www.karaca.com/urun/karaca-home-iselda-9-parca-ceyiz-seti-vizon,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7166323,Karaca Home Iselda 9 Parça Çeyiz Seti Gold,7999,https://www.karaca.com/urun/karaca-home-iselda-9-parca-ceyiz-seti-gold,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7154788,Karaca Home Maira 8 Parça Çeyiz Seti ,7999,https://www.karaca.com/urun/karaca-home-maira-8-parca-ceyiz-seti,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7172720,Karaca Home Smurfs By Cuteness Tek Kişilik Çarşaf Takımı,499.99,https://www.karaca.com/urun/smurfs-by-karaca-cuteness-tek-kisilik-carsaf-takimi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/811/202303/203.09.01.0006/8682991013751-434.jpg
7136047,Karaca Home Minka %100 Pamuk Peştamal 90x160 cm Gold,149.99,https://www.karaca.com/urun/karaca-home-minka--100-pamuk-pestamal-90x160-cm-gold,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202207/200.21.01.0436/8680214305553-666.jpg
7175109,Karaca Home Floral %100 Pamuk Tek Kişilik Nevresim Takımı Lila,799.99,https://www.karaca.com/urun/karaca-home-floral-100-pamuk-tek-kisilik-nevresim-takimi-lila,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202306/200.22.12.0005/8680214331309-125.jpg
7175733,Karaca Home Julia Embos Battaniye 200x240 cm Vizon,599.99,https://www.karaca.com/urun/karaca-home-julia-embos-battaniye-200x240-cm-vizon,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202307/200.54.04.0004/8680214327722-1.jpg
7130955,Karaca Home Basic Petrol-Lacivert %100 Pamuk Çift Taraflı Çift Kişilik Nevresim Takımı,999.99,https://www.karaca.com/urun/karaca-home-basic-petrol-lacivert--100-pamuk-cift-tarafli-cift-kisilik-nevresim-takimi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202206/200.21.01.0078/8680214300602-1.jpg
7131359,Karaca Home Clara %100 Pamuk Çift Kişilik Çarşaf Takımı Bej PP,299.99,https://www.karaca.com/urun/karaca-home-clara-100-pamuk-cift-kisilik-carsaf-takimi-bej-pp,https://cdn.karaca.com/rcman/cw250h250q90gm/image/banner/karaca/urun/urun2/urun3/200.21.01.0194-111.jpg
7145916,Karaca Home Cordoba Kiremit Çift Kişilik Pike Yatak Örtüsü 200x230 cm,499.99,https://www.karaca.com/urun/karaca-home-cordoba-kiremit-cift-kisilik-pike-200x230-cm,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202209/200.21.01.0752/8680214312353-1.jpg
7172677,Nautica Home Olympus Stripe Çift Kişilik Nevresim Takımı Blue,899.99,https://www.karaca.com/urun/nautica-olympus-stripe-cift-kisilik-nevresim-takimi-blue,https://cdn.karaca.com/rcman/cw250h250q90gm/image/banner/campaing/180.01.01.1351.jpg
7177030,Nautica Home Sailboard Tek Kişilik Çarşaf Seti Beige,299.99,https://www.karaca.com/urun/nautica-home-sailboard-tek-kisilik-carsaf-seti-beige,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/803/202308/180.01.01.1340/8682991012235-1.jpg
7139856,Karaca Home Evan Kiremit Çift Kişilik %100 Pamuk Saten Nevresim Takımı,1999,https://www.karaca.com/urun/karaca-home-evan-kiremit-cift-kisilik--100-pamuk-saten-nevresim-takimi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202208/200.21.01.0605/8680214308233-12.jpg
7177025,Nautica Home Breeze Çift Kişilik Çarşaf Seti,399.99,https://www.karaca.com/urun/nautica-home-breeze-cift-kisilik-carsaf-seti,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/803/202308/180.01.01.1335/8682991012181-1.jpg
7163379,Karaca Home Nolan %100 Pamuk Saten Çift Kişilik Nevresim Takımı Yeşil ,1999,https://www.karaca.com/urun/karaca-home-nolan-100-pamuk-saten-cift-kisilik-nevresim-takimi-yesil,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202212/200.22.02.0001/8680214323342-1.jpg
7134727,Karaca Home Fluffy Çift Kişilik Kürk Yatak Örtüsü Bej ,1499,https://www.karaca.com/urun/karaca-home-fluffy-cift-kisilik-kurk-yatak-ortusu-bej,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202206/200.21.01.0057/8680214300398-111.jpg
6477131,Karaca Home Dalila Pembe %100 Pamuk Çift Kişilik Nevresim Takımı,799.99,https://www.karaca.com/urun/karaca-home-dalila-pembe-cift-kisilik-nevresim-takimi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202107/200.18.01.0640/8680214255735-50.jpg
7172660,Karaca Home Denim Striped Çift Kişilik Nevresim Seti,999.99,https://www.karaca.com/urun/karaca-home-young-denim-striped-cift-kisilik-nevresim-takimi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202303/200.22.14.0204/8680214323649-12.jpg
7174219,Karaca Home Denim Patch Tek Kişilik Nevresim Takımı Mavi ,599.99,https://www.karaca.com/urun/karaca-home-young-patch-tek-kisilik-nevresim-takimi-mavi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202305/200.22.14.0211/8680214323694-12.jpg
6948888,Nautica Home Gri %100 Pamuk Tek Kişilik Çarşaf,199.99,https://www.karaca.com/urun/nautica-home-gri-tek-kisilik-carsaf,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7174631,Karaca Home Denim Sanchez Çift Kişilik Nevresim Takımı Mavi ,699.99,https://www.karaca.com/urun/karaca-home-young-sanchez-cift-kisilik-nevresim-takimi-mavi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7174566,Karaca Home Jose Tek Kişilik Pike Kırmızı,199.99,https://www.karaca.com/urun/karaca-home-jose-tek-kisilik-pike-kirmizi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7001304,Nautica Home Lacivert %100 Pamuk Tek Kişilik Fitted/Lastikli Çarşaf,199.99,https://www.karaca.com/urun/nautica-home-lacivert--100-pamuk-tek-kisilik-fitted-lastikli-carsaf,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
6948896,Nautica Home Bej %100 Pamuk Tek Kişilik Çarşaf,199.99,https://www.karaca.com/urun/nautica-home-bej--100-pamuk-tek-kisilik-carsaf,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7172555,Nautica Home Percy Saten Çift Kişilik Nevresim Takımı Beige,1399,https://www.karaca.com/urun/nautica-percy-saten-cift-kisilik-nevresim-takimi-beige,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7143720,Karaca Home Wilma Antrasit Koltuk Örtüsü 170x210 cm,299.99,https://www.karaca.com/urun/karaca-home-wilma-antrasit-koltuk-ortusu-170x210-cm,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7173327,Karaca Home Reese Pamuk Tek Kişilik Pike Takımı Pudra,899.99,https://www.karaca.com/urun/karaca-home-reese-pamuk-tek-kisilik-pike-takimi-pudra,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7173331,Karaca Home Navy Pamuk Çift Kişilik Pike Takımı İndigo,999.99,https://www.karaca.com/urun/karaca-home-navy-pamuk-cift-kisilik-pike-takimi-indigo,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
6654199,Karaca Home Sherly Açık Petrol 13 Parça İpek Private Çeyiz Seti,9999,https://www.karaca.com/urun/karaca-home-sherly-acik-petrol13-parca-ipek-private-ceyiz-seti,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7175770,Karaca Home Morgan 2'li Yastık Kılıfı Kırmızı,212.49,https://www.karaca.com/urun/karaca-home-morgan-2li-yastik-kilifi-kirmizi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7131391,Karaca Home Cottage Bordo Çift Kişilik Winter Set,2499,https://www.karaca.com/urun/karaca-home-cottage-bordo-cift-kisilik-winter-set,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7014332,Karaca Home Dallias Fuşya %100 Pamuk Tek Kişilik Nevresim Takımı,599.99,https://www.karaca.com/urun/karaca-home-dallias-fusya--100-pamuk-tek-kisilik-nevresim-takimi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
6654151,Karaca Home 4 Element Blush %100 Pamuk Çift Kişilik Nevresim Takımı Su Toprak,1999,https://www.karaca.com/urun/karaca-home-4-element-blush-cift-kisilik-nevresim-takimi-su-toprak,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7014692,Karaca Home Daily Soft %100 Pamuk Banyo Havlusu 70x140 cm  Lacivert ,249.99,https://www.karaca.com/urun/karaca-home-daily-soft-lacivert--100-pamuk-havlu-70x140-cm,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7014668,Karaca Home Daily Soft %100 Pamuk Banyo Havlusu 70x140 cm Siyah ,249.99,https://www.karaca.com/urun/karaca-home-daily-soft-siyah-100-pamuk-havlu-70x140-cm,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
5240731,Karaca Home Levi Yavruağzı Çift Kişilik Pike,399.99,https://www.karaca.com/urun/karaca-home-levi-yavruagzi-cift-kisilik-pike,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/0/image8680214227381-1.jpg
7014708,Karaca Home Daily Soft %100 Pamuk El Havlusu 30x50 cm Buz Mavisi ,59.99,https://www.karaca.com/urun/karaca-home-daily-soft-buz-mavisi--100-pamuk-havlu-30x50-cm,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202201/200.20.01.0299/8680214289945-1.jpg
7014716,Karaca Home Daily Soft %100 Pamuk Banyo Havlusu 70x140 cm Buz Mavisi ,249.99,https://www.karaca.com/urun/karaca-home-daily-soft-buz-mavisi--100-pamuk-havlu-70x140-cm,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202201/200.20.01.0301/8680214289969-1.jpg
7131631,Karaca Home Lesli İndigo Tek Kişilik İpliği Boyalı Nevresim Takımı ,1199,https://www.karaca.com/urun/karaca-home-lesli-indigo-tek-kisilik-ipligi-boyali-nevresim-takimi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202206/200.21.01.0269/8680214303290-1.jpg
7131627,Karaca Home Lesli Hardal Tek Kişilik İpliği Boyalı Nevresim Takımı,1199,https://www.karaca.com/urun/karaca-home-lesli-hardal-tek-kisilik-ipligi-boyali-nevresim-takimi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202206/200.21.01.0268/8680214303283-1.jpg
7131619,Karaca Home Lesli Hardal Çift Kişilik İpliği Boyalı Nevresim Takımı,1299,https://www.karaca.com/urun/karaca-home-lesli-hardal-cift-kisilik-ipligi-boyali-nevresim-takimi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202206/200.21.01.0266/8680214303269-1.jpg
7153380,Karaca Home Alba İkat Gold 8 Parça Çeyiz Seti,2999,https://www.karaca.com/urun/karaca-home-alba-ikat-gold-8-parca-ceyiz-seti,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202209/200.21.01.0836/8680214315613-252.jpg
6929566,Karaca Home Koyu Gri %100 Pamuk Düz Çarşaf 240 cm x 260 cm,449.99,https://www.karaca.com/urun/karaca-home-koyu-gri--100-pamuk-duz-carsaf-240-cm-x-260-cm,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202110/200.19.01.1139/8680214277584-1.jpg
7130923,Karaca Home Joena Siyah Çift Kişilik Battaniye,424.99,https://www.karaca.com/urun/karaca-home-joena-siyah-cift-kisilik-battaniye,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7159952,Karaca Home Denis %100 Pamuk Saten Tek Kişilik Nevresim Takımı Pudra,699.99,https://www.karaca.com/urun/karaca-home-denis--100-pamuk-saten-tek-kisilik-nevresim-takimi-pudra,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7193321,Karaca Home Silva Çift Kişilik İspanyol Battaniye Mint,799.99,https://www.karaca.com/urun/karaca-home-silva-cift-kisilik-ispanyol-battaniye-mint,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7176633,Sarah Anderson Brenna Tek Kişilik Nevresim Takımı ,1099,https://www.karaca.com/urun/sarah-anderson-brenna-tek-kisilik-nevresim-takimi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/713/202308/160.22.11.0040/8680214336724-211.jpg
7130131,Karaca Home Elephant Sarabi Çift Kişilik Soft Embosy Battaniye,399.99,https://www.karaca.com/urun/karaca-home-elephant-sarabi-cift-kisilik-soft-embosy-battaniye,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7158700,Karaca Home Lotus %100 Pamuk Çift Kişilik Nevresim Takımı Terracota,999.99,https://www.karaca.com/urun/karaca-home-lotus-100-pamuk-cift-kisilik-nevresim-takimi-terracota,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7158684,Karaca Home Cosmos %100 Pamuk Çift Kişilik Nevresim Takımı Indigo,999.99,https://www.karaca.com/urun/karaca-home-cosmos-100-pamuk-cift-kisilik-nevresim-takimi-indigo,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
6703638,Karaca Home Lumina Sarı %100 Pamuk Çift Kişilik Nevresim Takımı,799.99,https://www.karaca.com/urun/karaca-home-lumina-sari-cift-kisilik-nevresim-takimi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7175072,Karaca Home Dora Haki İpliği Boyalı Kapitoneli Tek Kişilik Dört Mevsim Nevresim Takımı Complete Set,699.99,https://www.karaca.com/urun/karaca-home-haki-ipligi-boyali-tek-kisilik-complete-takimi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/banner/karaca/urun/urun2/urun3/200.22.05.0140-11.jpg
7176630,Sarah Anderson Era Çift Kişilik Nevresim Takımı İndigo,1299,https://www.karaca.com/urun/sarah-anderson-era-cift-kisilik-nevresim-takimi-indigo,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7146916,Karaca Home Lamia Petrol Kadife Tek Kişilik Yatak Örtüsü,349.99,https://www.karaca.com/urun/karaca-home-lamia-petrol-ultrasonik-tek-kisilik-yatak-ortusu,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7175164,Karaca Home Joena Tek Kişilik Battaniye Siyah (PP),339.99,https://www.karaca.com/urun/karaca-home-joena-tek-kisilik-battaniye-siyah--pp-,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7175205,Karaca Home Cool Touch Stripe Çift Kişilik Nevresim Takımı Pembe,1999,https://www.karaca.com/urun/karaca-home-cool-touch-stripe-cift-kisilik-nevresim-takimi-pembe,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7175202,Karaca Home Cool Touch Stripe Çift Kişilik Nevresim Takımı Beyaz,1999,https://www.karaca.com/urun/karaca-home-cool-touch-stripe-cift-kisilik-nevresim-takimi-beyaz,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7130099,Karaca Home Scala Lacivert Çift Kişilik Embosy Battaniye,549.99,https://www.karaca.com/urun/karaca-home-scala-lacivert-cift-kisilik-embosy-battaniye,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
6702338,Nautica Home Pruva Bej Çift Kişilik Nevresim Seti,699.99,https://www.karaca.com/urun/nautica-home-pruva-bej-cift-kisilik-nevresim-seti,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7168103,Karaca Home Young Giraffe Tek Kişilik Pike Takımı Pink,699.99,https://www.karaca.com/urun/karaca-home-young-giraffe-tek-kisilik-pike-takimi-pink,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202301/200.22.14.0253/8680214324622-180.jpg
7137307,Karaca Home Motto Penye Fitted Çift Kişilik Çarşaf 160x200+30 cm Kahve,349.99,https://www.karaca.com/urun/karaca-home-motto-penye-fitted-cift-kisilik-carsaf-160x200-30-cm-kahve,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202207/200.21.01.0478/8680214305973-156.jpg
7166335,Karaca Home Marcia 8 Parça Çeyiz Seti Vizon,7999,https://www.karaca.com/urun/karaca-home-marcia-8-parca-ceyiz-seti-vizon,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202212/200.22.14.0196/8680214323564-314.jpg
7176926,Karaca Home Moris Çift Kişilik Yatak Örtüsü Takımı Gül Kurusu,999.99,https://www.karaca.com/urun/karaca-home-moris-cift-kisilik-yatak-ortusu-takimi-gul-kurusu,https://cdn.karaca.com/rcman/cw250h250q90gm/image/banner/karaca/urun/urun2/200.22.05.0128-1_0.jpg
7175063,Karaca Home Josef Ekru Çizgili Saten Tek Kişilik Nevresim Takımı ,764.99,https://www.karaca.com/urun/karaca-home-josef-cizgili-saten-tek-kisilik-nevresim-takimi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/banner/karaca/urun/urun2/200.22.05.0131-20.jpg
7190234,Karaca Home Nina Çift Kişilik Pamuk Battaniye Antrasit,699.99,https://www.karaca.com/urun/karaca-home-nina-cift-kisilik-pamuk-battaniye-antrasit,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202311/200.22.04.0222/8680214331989-195.jpg
7175766,Karaca Home Annata 2'li Yastık Kılıfı Pembe,212.49,https://www.karaca.com/urun/karaca-home-annata-pembe-2li-yastik-kilifi,https://cdn.karaca.com/rcman/cw250h250q90gm/image/banner/karaca/urun/urun2/urun3/200.22.08.0039-111.jpg
7137287,Karaca Home Motto Penye Fitted Çarşaf Çift Kişilik 160x200+30 cm Hardal,349.99,https://www.karaca.com/urun/karaca-home-motto-penye-fitted-carsaf-cift-kisilik-160x200-30-cm-hardal,https://cdn.karaca.com/rcman/cw250h250q90gm/image/cdndata/1/202207/200.21.01.0472/8680214305911-162.jpg
7014396,Karaca Home Daily Soft %100 Pamuk Banyo Havlusu 70x140 cm Bej ,249.99,https://www.karaca.com/urun/karaca-home-daily-soft-bej--100-pamuk-havlu-70x140-cm,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7161855,Karaca Home Bohemian Multi Çift Kişilik Yatak Örtüsü,199.99,https://www.karaca.com/urun/karaca-home-bohemian-multi-cift-kisilik-yatak-ortusu,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
6528131,Karaca Home Basic Hardal Antrasit %100 Pamuk Çift Taraflı Çift Kişilik Nevresim Takımı,1199,https://www.karaca.com/urun/karaca-home-hardal-antrasit-cift-tarafli-cift-kisilik-nevresim-takimi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
6528139,Karaca Home Basic Petrol Antrasit Çift Taraflı Çift Kişilik Nevresim Takımı,1199,https://www.karaca.com/urun/karaca-home-basic-petrol-antrasit-cift-tarafli-cift-kisilik-nevresim-takimi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
6528111,Karaca Home Basic Bej-Kahve Çift Taraflı Çift Kişilik Nevresim Takımı,1199,https://www.karaca.com/urun/karaca-home-basic-bej-kahve-cift-tarafli-cift-kisilik-nevresim-takimi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7153368,Karaca Home Alba Boho Bordo 8 Parça Çeyiz Seti ,2999,https://www.karaca.com/urun/karaca-home-alba-boho-bordo-8-parca-ceyiz-seti,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7174117,Karaca Home Basic Bej-Kahve Çift Taraflı Tek Kişilik Nevresim Takımı,999.99,https://www.karaca.com/urun/karaca-home-basic-bej-kahve-cift-tarafli-tek-kisilik-nevresim-takimi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
7138187,Karaca Home Young Tokyo %100 Pamuk Tek Kişilik Nevresim Takımı,399.99,https://www.karaca.com/urun/karaca-home-young-tokyo--100-pamuk-tek-kisilik-nevresim-takimi,https://static.karaca.com/catalog/view/assets/images/placeholder-2.jpg
