id,title,price,link,img_url
768188353,"HP 854F4ES 250 G8 i5-1135G7 15.6&quot FHD, 8Gb Ram, 256Gb SSD, Paylasimli Ekran Karti, Windows 11 Home, Notebook","16.696,74 TL","https://www.pttavm.com/hp-854f4es-250-g8-i5-1135g7-15.6&quot-fhd,-8gb-ram,-256gb-ssd,-paylasimli-ekran-karti,-windows-11-home,-notebook-p-768188353",https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/768/188/c_6596f6d1dfc09.webp?v=201910111530
579085590,DELL VOST 5630 i5-1340P 8GB 256GB 16.0 W11P,"35.536,26 TL",https://www.pttavm.com/dell-vost-5630-i5-1340p-8gb-256gb-16.0-w11p-p-579085590,/assets/images/190x190.webp
320417991,HP 245 G9 6Q8M1ES R3-5425U 8GB 256GB SSD 14 FDOS,"13.285,06 TL",https://www.pttavm.com/hp-245-g9-6q8m1es-r3-5425u-8gb-256gb-ssd-14-dos-p-320417991,/assets/images/190x190.webp
708660230,HP PROBOOK 440 G10 85C59EA i5-1335U 16GB 512GB SSD 14 FDOS,"33.586,63 TL",https://www.pttavm.com/hp-probook-440-g10-85c59ea-i5-1335u-16gb-512gb-ssd-14-fdos-p-708660230,/assets/images/190x190.webp
471552116,HP ELITEBOOK 650 G9 5Y3J0EA R5-5675U 8GB 512GB SSD 14 W11P,"29.348,31 TL",https://www.pttavm.com/hp-elitebook-650-g9-5y3j0ea-r5-5675u-8gb-512gb-ssd-14-w11p-p-471552116,/assets/images/190x190.webp
738073126,HP PROBOOK 450 G9 6S6X0EA i5-1235U 8GB 512GB SSD 15.6 FDOS,"28.754,94 TL",https://www.pttavm.com/hp-probook-450-g9-6s6x0ea-i5-1235u-8gb-512gb-ssd-15.6-fdos-p-738073126,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/738/073/c_6574ec4acc119.webp?v=201910111530
744059890,HP ELITEBOOK 645 G10 85D53EA R7-7730U 16GB 512GB SSD 15.6 W11PRO,"35.112,43 TL",https://www.pttavm.com/hp-elitebook-645-g10-85d53ea-r7-7730u-16gb-512gb-ssd-15.6-w11pro-p-744059890,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/744/059/c_657a98e9ef612.webp?v=201910111530
738073378,HP PROBOOK 440 G10 85C60EA i5-1335U 8GB 512GB SSD 14 W11PRO,"32.315,14 TL",https://www.pttavm.com/hp-probook-440-g10-85c60ea-i5-1335u-8gb-512gb-ssd-14-w11pro-p-738073378,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/738/073/c_6574ec4a88d01.webp?v=201910111530
694884244,Asus i3 1115G4 4 GB 128 GB SSD 15.6 Full HD Windows 11 Pro X515EA-BQ967 Zi724,"13.210,70 TL",https://www.pttavm.com/asus-i3-1115g4-4-gb-128-gb-ssd-156-full-hd-windows-11-pro-x515ea-bq967-zi724-p-694884244,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/694/884/654a3af3a8b09.jpeg?v=201910111530
738073336,HP PROBOOK 440 G10 8A565EA i5-1335U 8GB 256GB SSD 14 FDOS,"26.381,48 TL",https://www.pttavm.com/hp-probook-440-g10-8a565ea-i5-1335u-8gb-256gb-ssd-14-fdos-p-738073336,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/738/073/c_6574ec4a897b0.webp?v=201910111530
751905785,"Everest EVERPAD DC-8015 7"" EBA Beyaz Wifi+BT4.0 Çift Kamera 1024-600 TN 2GB 1.0Ghz 2G+16GB 7Android","1.287,30 TL","https://www.pttavm.com/everest-everpad-dc-8015-7""-eba-beyaz-wifi+bt4.0-çift-kamera-1024-600-tn-2gb-1.0ghz-2g+16gb-7android-p-751905785",https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/751/905/c_65856fd8728fd.webp?v=201910111530
736805125,"Acer Nitro 5 AN515-58-79YK NH.QFMEY.004A9 i7-12700H 32GB 2TBSSD RTX3060 15.6"" FullHD FreeDOS Taşınabilir Bilgisayar-CNT010","45.449,01 TL","https://www.pttavm.com/acer-nitro-5-an515-58-79yk-nh.qfmey.004a9-i7-12700h-32gb-2tbssd-rtx3060-15.6""-fullhd-freedos-taşınabilir-bilgisayar-cnt010-p-736805125",https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/736/805/c_657300618be79.webp?v=201910111530
756730544,Dell Vostro 3520 N2062PVNB3520_U I5-1135G7 8GB 256SSD O-B 15.6 Ubuntu Notebook,"16.495,60 TL",https://www.pttavm.com/dell-vostro-3520-n2062pvnb3520-p-756730544,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/756/730/c_658ab62fcff43.webp?v=201910111530
773898254,LENOVO NB TB 14 G4+ IAP 21CX004KTR i5-1235U 16GB 512GB SSD INTEL IRIS XE 14.0 WUXGA (1920x1200) FREEDOS,"30.128,39 TL",https://www.pttavm.com/lenovo-nb-tb-14-g4+-iap-21cx004ktr-i5-1235u-16gb-512gb-ssd-intel-iris-xe-14.0-wuxga-(1920x1200)-freedos-p-773898254,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/773/898/c_659d323d6c2ea.webp?v=201910111530
773898128,LENOVO NB TB 16 G4+ IAP 21CY0063TX i5-1235U 16GB 512GB SSD INTEL IRIS XE 16 WUXGA(1920x1200) FREEDOS,"30.800,41 TL",https://www.pttavm.com/lenovo-nb-tb-16-g4+-iap-21cy0063tx-i5-1235u-16gb-512gb-ssd-intel-iris-xe-16-wuxga(1920x1200)-freedos-p-773898128,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/773/898/c_659d3239d2125.webp?v=201910111530
752030051,Lenovo Ideapad 3 15ITL6 - i5 1155G7 24GB 1TB SSD MX350 15.6 FHD W11HOME 82H80361TX & PER4 ÇANTA,"27.878,97 TL",https://www.pttavm.com/lenovo-ideapad-3-15itl6---i5-1155g7-24gb-1tb-ssd-mx350-15.6-fhd-w11home-82h80361tx-&-per4-çanta-p-752030051,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/030/c_65858addc0a4c.webp?v=201910111530
752030681,LENOVO IdeaPad 3 15IAU7 i5-1235U 16GB 512GB SSD 15.6 FHD W11 HOME 82RK00TLTX & PER4 ÇANTA,"19.182,27 TL",https://www.pttavm.com/lenovo-ideapad-3-15iau7-i5-1235u-16gb-512gb-ssd-15.6-fhd-w11-home-82rk00tltx-&-per4-çanta-p-752030681,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/030/c_65858b29e2131.webp?v=201910111530
752043260,"HP 255 G8 Ryzen 5 5500-32GB 1TB SSD 15.6"" FDOS 7N4W6AA & PER4 ÇANTA","18.021,45 TL","https://www.pttavm.com/hp-255-g8-ryzen-5-5500-32gb-1tb-ssd-15.6""-fdos-7n4w6aa-&-per4-çanta-p-752043260",https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/043/c_65858bcfedcc1.webp?v=201910111530
752042861,"HP PROBOOK 455 G9 R5 5625U 32GB 512GB SSD 15.6"" FHD W11 PRO 7K8Q4AA & PER4 ÇANTA","20.609,26 TL","https://www.pttavm.com/hp-probook-455-g9-r5-5625u-32gb-512gb-ssd-15.6""-fhd-w11-pro-7k8q4aa-&-per4-çanta-p-752042861",https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/042/c_65858bc48e490.webp?v=201910111530
752050421,"HP 245 G9 Amd Ryzen 3 5425U 36GB 2TB SSD 14"" FHD W11HOME 6Q8M1ES & PER4 ÇANTA","20.347,49 TL","https://www.pttavm.com/hp-245-g9-amd-ryzen-3-5425u-36gb-2tb-ssd-14""-fhd-w11home-6q8m1es-&-per4-çanta-p-752050421",https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/050/c_65858c8ecede9.webp?v=201910111530
752041958,HP 250 G9 i5-1235U 16GB 1TB SSD MX550 15.6 FHD W11 HOME 6Q8M7ES & PER4 ÇANTA,"24.085,67 TL",https://www.pttavm.com/hp-250-g9-i5-1235u-16gb-1tb-ssd-mx550-15.6-fhd-w11-home-6q8m7es-&-per4-çanta-p-752041958,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/041/c_65858bb322382.webp?v=201910111530
752041538,HP 255 G9 R7-5825U 32GB 2TB SSD 15.6 FHD W11 PRO 6Q8N3ES & PER4 ÇANTA,"25.590,14 TL",https://www.pttavm.com/hp-255-g9-r7-5825u-32gb-2tb-ssd-15.6-fhd-w11-pro-6q8n3es-&-per4-çanta-p-752041538,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/041/c_65858bac08442.webp?v=201910111530
752048468,"HP 245 G9 Amd Ryzen 3 5425U 16GB 2TB SSD 14"" FHD FDOS 6Q8M1ES & PER4 ÇANTA","18.481,87 TL","https://www.pttavm.com/hp-245-g9-amd-ryzen-3-5425u-16gb-2tb-ssd-14""-fhd-fdos-6q8m1es-&-per4-çanta-p-752048468",https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/048/c_65858c48d4011.webp?v=201910111530
752042924,"HP PROBOOK 455 G9 R5 5625U 64GB 512GB SSD 15.6"" FHD W11 PRO 7K8Q4AA & PER4 ÇANTA","23.474,36 TL","https://www.pttavm.com/hp-probook-455-g9-r5-5625u-64gb-512gb-ssd-15.6""-fhd-w11-pro-7k8q4aa-&-per4-çanta-p-752042924",https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/042/c_65858bc635493.webp?v=201910111530
752047964,"HP 250 G9 i5 1235U 40GB 512GB SSD 15.6"" FHD W11PRO 6Q8M5ES & PER4 ÇANTA","22.063,85 TL","https://www.pttavm.com/hp-250-g9-i5-1235u-40gb-512gb-ssd-15.6""-fhd-w11pro-6q8m5es-&-per4-çanta-p-752047964",https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/047/c_65858c3f327fb.webp?v=201910111530
752029862,Lenovo Ideapad 3 15ITL6 - i5 1155G7 24GB 1TB SSD MX350 15.6 FHD FDOS 82H80361TX & PER4 ÇANTA,"27.285,80 TL",https://www.pttavm.com/lenovo-ideapad-3-15itl6---i5-1155g7-24gb-1tb-ssd-mx350-15.6-fhd-fdos-82h80361tx-&-per4-çanta-p-752029862,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/029/c_65858adcdfceb.webp?v=201910111530
752041832,HP 250 G9 i5-1235U 64GB 1TB SSD MX550 15.6 FHD FDOS 6Q8M7ES & PER4 ÇANTA,"27.522,83 TL",https://www.pttavm.com/hp-250-g9-i5-1235u-64gb-1tb-ssd-mx550-15.6-fhd-fdos-6q8m7es-&-per4-çanta-p-752041832,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/041/c_65858bb096462.webp?v=201910111530
752048132,"HP 250 G9 i5 1235U 64GB 256GB SSD 15.6"" FHD W11PRO 6Q8M5ES & PER4 ÇANTA","23.827,00 TL","https://www.pttavm.com/hp-250-g9-i5-1235u-64gb-256gb-ssd-15.6""-fhd-w11pro-6q8m5es-&-per4-çanta-p-752048132",https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/048/c_65858c420ef12.webp?v=201910111530
752030030,Lenovo Ideapad 3 15ITL6 - i5 1155G7 24GB 512GB SSD MX350 15.6 FHD W11HOME 82H80361TX & PER4 ÇANTA,"25.920,42 TL",https://www.pttavm.com/lenovo-ideapad-3-15itl6---i5-1155g7-24gb-512gb-ssd-mx350-15.6-fhd-w11home-82h80361tx-&-per4-çanta-p-752030030,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/030/c_65858addb17d8.webp?v=201910111530
752042084,HP 250 G9 i5-1235U 64GB 1TB SSD MX550 15.6 FHD W11 HOME 6Q8M7ES & PER4 ÇANTA,"28.253,51 TL",https://www.pttavm.com/hp-250-g9-i5-1235u-64gb-1tb-ssd-mx550-15.6-fhd-w11-home-6q8m7es-&-per4-çanta-p-752042084,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/042/c_65858bb4a1302.webp?v=201910111530
752042546,"HP PROBOOK 455 G9 R5 5625U 64GB 1TB SSD 15.6"" FHD FDOS 7K8Q4AA & PER4 ÇANTA","24.174,32 TL","https://www.pttavm.com/hp-probook-455-g9-r5-5625u-64gb-1tb-ssd-15.6""-fhd-fdos-7k8q4aa-&-per4-çanta-p-752042546",https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/042/c_65858bbf8bd5f.webp?v=201910111530
752029841,Lenovo Ideapad 3 15ITL6 - i5 1155G7 24GB 512GB SSD MX350 15.6 FHD FDOS 82H80361TX & PER4 ÇANTA,"25.368,93 TL",https://www.pttavm.com/lenovo-ideapad-3-15itl6---i5-1155g7-24gb-512gb-ssd-mx350-15.6-fhd-fdos-82h80361tx-&-per4-çanta-p-752029841,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/029/c_65858adca073e.webp?v=201910111530
752029673,"Lenovo Thinkbook 15 i5 1135G7 24GB 256GB SSD MX450 W11P 15.6"" FHD 20VE0071TX & PER4 ÇANTA","26.605,27 TL","https://www.pttavm.com/lenovo-thinkbook-15-i5-1135g7-24gb-256gb-ssd-mx450-w11p-15.6""-fhd-20ve0071tx-&-per4-çanta-p-752029673",https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/029/c_65858adb3331b.webp?v=201910111530
752030009,Lenovo Ideapad 3 15ITL6 - i5 1155G7 16GB 2TB SSD MX350 15.6 FHD W11HOME 82H80361TX & PER4 ÇANTA,"29.271,71 TL",https://www.pttavm.com/lenovo-ideapad-3-15itl6---i5-1155g7-16gb-2tb-ssd-mx350-15.6-fhd-w11home-82h80361tx-&-per4-çanta-p-752030009,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/030/c_65858add7c58f.webp?v=201910111530
752047817,"HP 250 G9 i5 1235U 36GB 256GB SSD 15.6"" FHD W11PRO 6Q8M5ES & PER4 ÇANTA","20.961,89 TL","https://www.pttavm.com/hp-250-g9-i5-1235u-36gb-256gb-ssd-15.6""-fhd-w11pro-6q8m5es-&-per4-çanta-p-752047817",https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/047/c_65858c38b9237.webp?v=201910111530
752030513,LENOVO IdeaPad 3 15IAU7 i5-1235U 24GB 2TB SSD 15.6 FHD FDOS 82RK00TLTX & PER4 ÇANTA,"23.938,33 TL",https://www.pttavm.com/lenovo-ideapad-3-15iau7-i5-1235u-24gb-2tb-ssd-15.6-fhd-fdos-82rk00tltx-&-per4-çanta-p-752030513,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/030/c_65858ae06e1a6.webp?v=201910111530
752050043,"HP 245 G9 Amd Ryzen 3 5425U 24GB 1TB SSD 14"" FHD W11HOME 6Q8M1ES & PER4 ÇANTA","17.597,57 TL","https://www.pttavm.com/hp-245-g9-amd-ryzen-3-5425u-24gb-1tb-ssd-14""-fhd-w11home-6q8m1es-&-per4-çanta-p-752050043",https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/050/c_65858c91a6eca.webp?v=201910111530
752041559,HP 255 G9 R7-5825U 64GB 512GB SSD 15.6 FHD W11 PRO 6Q8N3ES & PER4 ÇANTA,"24.488,18 TL",https://www.pttavm.com/hp-255-g9-r7-5825u-64gb-512gb-ssd-15.6-fhd-w11-pro-6q8n3es-&-per4-çanta-p-752041559,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/041/c_65858bac68c63.webp?v=201910111530
752029967,Lenovo Ideapad 3 15ITL6 - i5 1155G7 16GB 512GB SSD MX350 15.6 FHD W11HOME 82H80361TX & PER4 ÇANTA,"25.354,62 TL",https://www.pttavm.com/lenovo-ideapad-3-15itl6---i5-1155g7-16gb-512gb-ssd-mx350-15.6-fhd-w11home-82h80361tx-&-per4-çanta-p-752029967,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/029/c_65858add6d939.webp?v=201910111530
735507640,"Acer Nitro 5 AN515-45-R8LC NH.QBSEY.003A4 Ryzen7 5800H 32GB 2TBSSD RTX3080 15.6"" FullHD FreeDOS Taşınabilir Bilgisayar-CNT005","47.898,99 TL","https://www.pttavm.com/acer-nitro-5-an515-45-r8lc-nh.qbsey.003a4-ryzen7-5800h-32gb-2tbssd-rtx3080-15.6""-fullhd-freedos-taşınabilir-bilgisayar-cnt005-p-735507640",https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/735/507/c_6571cdf4ea90e.webp?v=201910111530
647918366,"ASUS X1502ZA-EJ427A7 I3-1215U 20GB 512GB 15.6"" FHD FREEDOS","13.049,00 TL",https://www.pttavm.com/asus-x1502za-ej427a7-i3-1215u-20gb-512gb-156-fhd-freedos-p-647918366,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/647/918/650d6af3a0fb1.jpeg?v=201910111530
629425476,"ASUS X1502ZA-EJ427A2 I3 1215U 8GB 512GB 15.6"" FHD FREEDOS","12.249,00 TL",https://www.pttavm.com/asus-x1502za-ej427a2-i3-1215u-8gb-512gb-156-fhd-freedos-p-629425476,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/629/425/64f83d19024f8.jpeg?v=201910111530
751905806,"Everest EVERPAD DC-8015 7"" EBA Siyah Wifi+BT4.0 Çift Kamera 1024-600 TN 2GB 1.0Ghz 2G+16GB 7Android","1.287,30 TL","https://www.pttavm.com/everest-everpad-dc-8015-7""-eba-siyah-wifi+bt4.0-çift-kamera-1024-600-tn-2gb-1.0ghz-2g+16gb-7android-p-751905806",https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/751/905/c_65856fd8cc744.webp?v=201910111530
736804138,"Acer Nitro 5 AN515-58-79YK NH.QFMEY.004A4 i7-12700H 16GB 1TBSSD RTX3060 15.6"" FullHD FreeDOS Taşınabilir Bilgisayar-CNT005","41.298,99 TL","https://www.pttavm.com/acer-nitro-5-an515-58-79yk-nh.qfmey.004a4-i7-12700h-16gb-1tbssd-rtx3060-15.6""-fullhd-freedos-taşınabilir-bilgisayar-cnt005-p-736804138",https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/736/804/c_6573005b346c2.webp?v=201910111530
558930712,"Acer Nitro 5 AN515-45 NH.QBAEY.005 Ryzen 5 5600H 8 GB 512 GB SSD RTX3050 15.6"" Full HD Notebook","22.699,01 TL",https://www.pttavm.com/acer-nitro-5-an515-45-nh.qbaey.005-ryzen-5-5600h-8-gb-512-gb-ssd-rtx3050-15.6-full-hd-notebook-p-558930712,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/558/930/64ad5f7cee036.jpg?v=201910111530
754958278,"HP ProBook 450 G9 i7-1255U 48GB RAM 512GB SSD 15.6"" FHD W11PRO 6S6X1EA & PER4 ÇANTA","34.859,81 TL","https://www.pttavm.com/hp-probook-450-g9-i7-1255u-48gb-ram-512gb-ssd-15.6""-fhd-w11pro-6s6x1ea-&-per4-çanta-p-754958278",https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/754/958/c_65891c4359076.webp?v=201910111530
752047649,"HP 250 G9 i5 1235U 24GB 512GB SSD 15.6"" FHD W11PRO 6Q8M5ES & PER4 ÇANTA","20.653,33 TL","https://www.pttavm.com/hp-250-g9-i5-1235u-24gb-512gb-ssd-15.6""-fhd-w11pro-6q8m5es-&-per4-çanta-p-752047649",https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/047/c_65858c345e212.webp?v=201910111530
752029337,"Lenovo Thinkbook 15 i5 1135G7 24GB 256GB SSD MX450 W11H 15.6"" FHD 20VE0071TX & PER4 ÇANTA","26.051,00 TL","https://www.pttavm.com/lenovo-thinkbook-15-i5-1135g7-24gb-256gb-ssd-mx450-w11h-15.6""-fhd-20ve0071tx-&-per4-çanta-p-752029337",https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/029/c_65858ad8088ef.webp?v=201910111530
752029358,"Lenovo Thinkbook 15 i5 1135G7 40GB 512GB SSD MX450 W11H 15.6"" FHD 20VE0071TX & PER4 ÇANTA","26.573,27 TL","https://www.pttavm.com/lenovo-thinkbook-15-i5-1135g7-40gb-512gb-ssd-mx450-w11h-15.6""-fhd-20ve0071tx-&-per4-çanta-p-752029358",https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/752/029/c_65858ad86a304.webp?v=201910111530
365177007,"LENOVO ThinkPad T14 Gen3 i7-1255U 48 GB 250 GB SSD WUXGA 14"" Windows 10 Home Dizüstü Bilgisayar 21AH00CNTX035","55.944,53 TL",https://www.pttavm.com/lenovo-thinkpad-t14-gen3-i7-1255u-48-gb-250-gb-ssd-wuxga-14-windows-10-home-dizustu-bilgisayar-21ah00cntx035-p-365177007,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/365/177/63ce5aac67706.jpeg?v=201910111530
423094116,"LENOVO Thinkpad E15 G4 İ5-1235U 12 GB 512 GB SSD 15.6"" Windows 11 Home 21E6006RTX076","30.240,25 TL",https://www.pttavm.com/lenovo-thinkpad-e15-g4-i5-1235u-12-gb-512-gb-ssd-156-windows-11-home-21e6006rtx076-p-423094116,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/423/094/64033a7832ac0.jpeg?v=201910111530
423094746,"LENOVO Thinkpad E15 G4 İ5-1235U 8 GB 256 GB SSD 15.6"" Windows 10 Home 21E6006RTX025","30.449,56 TL",https://www.pttavm.com/lenovo-thinkpad-e15-g4-i5-1235u-8-gb-256-gb-ssd-156-windows-10-home-21e6006rtx025-p-423094746,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/423/094/64033a7c88fc0.jpeg?v=201910111530
365185215,"LENOVO ThinkPad T14 Gen3 i7-1255U 20 GB 512 GB SSD WUXGA 14"" Windows 11 Home Dizüstü Bilgisayar 21AH00CNTX107","52.658,62 TL",https://www.pttavm.com/lenovo-thinkpad-t14-gen3-i7-1255u-20-gb-512-gb-ssd-wuxga-14-windows-11-home-dizustu-bilgisayar-21ah00cntx107-p-365185215,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/365/185/63ce5d25b35e8.jpeg?v=201910111530
365184873,"LENOVO ThinkPad T14 Gen3 i7-1255U 32 GB 256 GB SSD WUXGA 14"" Windows 11 Home Dizüstü Bilgisayar 21AH00CNTX099","54.175,53 TL",https://www.pttavm.com/lenovo-thinkpad-t14-gen3-i7-1255u-32-gb-256-gb-ssd-wuxga-14-windows-11-home-dizustu-bilgisayar-21ah00cntx099-p-365184873,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/365/184/63ce5d285fc02.jpeg?v=201910111530
635839626,"HP 240 G9 I7-1255U 64GB 2TB 14"" FHD FDOS 6Q8M0ES12","29.599,00 TL",https://www.pttavm.com/hp-240-g9-i7-1255u-64gb-2tb-14-fhd-fdos-6q8m0es12-p-635839626,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/635/839/6502aa8b1da36.jpeg?v=201910111530
365185082,"LENOVO ThinkPad T14 Gen3 i7-1255U 20 GB 2 TB SSD WUXGA 14"" Windows 11 Pro Dizüstü Bilgisayar 21AH00CNTX147","59.593,08 TL",https://www.pttavm.com/lenovo-thinkpad-t14-gen3-i7-1255u-20-gb-2-tb-ssd-wuxga-14-windows-11-pro-dizustu-bilgisayar-21ah00cntx147-p-365185082,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/365/185/63ce5d22dfa20.jpeg?v=201910111530
423094159,"LENOVO Thinkpad E15 G4 İ5-1235U 24 GB 500 GB SSD 15.6"" Windows 10 Pro 21E6006RTX053","33.561,20 TL",https://www.pttavm.com/lenovo-thinkpad-e15-g4-i5-1235u-24-gb-500-gb-ssd-156-windows-10-pro-21e6006rtx053-p-423094159,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/423/094/64033a737414f.jpeg?v=201910111530
365176580,"LENOVO ThinkPad T14 Gen3 i7-1255U 16 GB 1 TB SSD WUXGA 14"" Free Dos Dizüstü Bilgisayar 21AH00CNTX021","49.673,43 TL",https://www.pttavm.com/lenovo-thinkpad-t14-gen3-i7-1255u-16-gb-1-tb-ssd-wuxga-14-free-dos-dizustu-bilgisayar-21ah00cntx021-p-365176580,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/365/176/63ce5aa2a28ef.jpeg?v=201910111530
365176646,"LENOVO ThinkPad T14 Gen3 i7-1255U 32 GB 500 GB SSD WUXGA 14"" Windows 11 Pro Dizüstü Bilgisayar 21AH00CNTX134","55.259,05 TL",https://www.pttavm.com/lenovo-thinkpad-t14-gen3-i7-1255u-32-gb-500-gb-ssd-wuxga-14-windows-11-pro-dizustu-bilgisayar-21ah00cntx134-p-365176646,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/365/176/63ce5aa3ee8fb.jpeg?v=201910111530
365185044,"LENOVO ThinkPad T14 Gen3 i7-1255U 16 GB 1 TB SSD WUXGA 14"" Windows 10 Pro Dizüstü Bilgisayar 21AH00CNTX081","55.060,03 TL",https://www.pttavm.com/lenovo-thinkpad-t14-gen3-i7-1255u-16-gb-1-tb-ssd-wuxga-14-windows-10-pro-dizustu-bilgisayar-21ah00cntx081-p-365185044,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/365/185/63ce5d22dceeb.jpeg?v=201910111530
423095125,"LENOVO Thinkpad E15 G4 İ5-1235U 8 GB 512 GB SSD 15.6"" Windows 11 Home 21E6006RTX075","31.116,34 TL",https://www.pttavm.com/lenovo-thinkpad-e15-g4-i5-1235u-8-gb-512-gb-ssd-156-windows-11-home-21e6006rtx075-p-423095125,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/423/095/64033a8741edb.jpeg?v=201910111530
176205441,"Lenovo ThinkPad E15 Gen 2 Core i7-1165G7 32GB 512 SSD MX450 2GB Win 10 Home 15.6""FHD 20TDS04RTX022","34.265,14 TL",https://www.pttavm.com/lenovo-thinkpad-e15-gen-2-core-i7-1165g7-32gb-512-ssd-mx450-2gb-win-10-home-156fhd-20tds04rtx022-p-176205441,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/176/205/62738af77178e.jpg?v=201910111530
365175763,"LENOVO ThinkPad T14 Gen3 i7-1255U 32 GB 500 GB SSD WUXGA 14"" Windows 10 Home Dizüstü Bilgisayar 21AH00CNTX044","54.175,54 TL",https://www.pttavm.com/lenovo-thinkpad-t14-gen3-i7-1255u-32-gb-500-gb-ssd-wuxga-14-windows-10-home-dizustu-bilgisayar-21ah00cntx044-p-365175763,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/365/175/63ce5a996f413.jpeg?v=201910111530
176143161,"Lenovo ThinkPad E15 Gen 2 Core i7-1165G7 32 GB256 GB SSD MX450 2GB W11P 15.6"" FHD 20TDS04RTX074","35.057,41 TL",https://www.pttavm.com/lenovo-thinkpad-e15-gen-2-core-i7-1165g7-32-gb256-gb-ssd-mx450-2gb-w11p-156-fhd-20tds04rtx074-p-176143161,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/176/143/6273887b86c7c.jpg?v=201910111530
365184427,"LENOVO ThinkPad T14 Gen3 i7-1255U 16 GB 250 GB SSD WUXGA 14"" Windows 11 Pro Dizüstü Bilgisayar 21AH00CNTX121","52.008,51 TL",https://www.pttavm.com/lenovo-thinkpad-t14-gen3-i7-1255u-16-gb-250-gb-ssd-wuxga-14-windows-11-pro-dizustu-bilgisayar-21ah00cntx121-p-365184427,https://img-pttavm.mncdn.com/mnresize/244/244/pimages/592/365/184/63ce5d16b7005.jpeg?v=201910111530
